t,symbol,o,h,l,c,v
2025-09-29T00:00:00Z,AAPL,227.40,229.10,226.30,228.55,63821400
2025-09-30T00:00:00Z,AAPL,228.55,230.20,227.10,229.60,70511800
2025-10-01T00:00:00Z,AAPL,229.60,231.05,228.40,230.15,61234000
2025-10-02T00:00:00Z,AAPL,230.15,231.80,229.10,231.10,58900200
2025-10-03T00:00:00Z,AAPL,231.10,232.00,229.85,230.40,57433100
2025-10-06T00:00:00Z,AAPL,230.40,233.20,230.10,232.75,64890200

2025-09-29T00:00:00Z,MSFT,418.10,421.40,417.20,420.85,28211400
2025-09-30T00:00:00Z,MSFT,420.85,422.90,418.80,421.75,30177800
2025-10-01T00:00:00Z,MSFT,421.75,424.20,420.50,423.60,26899000
2025-10-02T00:00:00Z,MSFT,423.60,425.10,421.90,424.35,25988200
2025-10-03T00:00:00Z,MSFT,424.35,425.20,422.10,423.10,24450100
2025-10-06T00:00:00Z,MSFT,423.10,427.00,422.90,426.55,27388400

2025-09-29T00:00:00Z,NIFTY,24180.0,24290.5,24090.2,24212.8,0
2025-09-30T00:00:00Z,NIFTY,24212.8,24305.4,24120.1,24270.6,0
2025-10-01T00:00:00Z,NIFTY,24270.6,24360.9,24195.3,24322.4,0
2025-10-02T00:00:00Z,NIFTY,24322.4,24405.0,24230.2,24388.7,0
2025-10-03T00:00:00Z,NIFTY,24388.7,24420.6,24280.4,24310.9,0
2025-10-06T00:00:00Z,NIFTY,24310.9,24475.8,24295.0,24422.1,0

2025-09-29T00:00:00Z,RELIANCE,2880.0,2915.0,2870.5,2902.4,11234500
2025-09-30T00:00:00Z,RELIANCE,2902.4,2928.0,2890.0,2916.8,10322800
2025-10-01T00:00:00Z,RELIANCE,2916.8,2942.5,2904.2,2931.1,9841100
2025-10-02T00:00:00Z,RELIANCE,2931.1,2950.0,2915.5,2946.3,9512300
2025-10-03T00:00:00Z,RELIANCE,2946.3,2956.8,2928.4,2935.0,9368800
2025-10-06T00:00:00Z,RELIANCE,2935.0,2968.2,2930.1,2960.9,10051200

2025-09-29T00:00:00Z,SPY,554.80,558.10,553.60,556.95,57110200
2025-09-30T00:00:00Z,SPY,556.95,559.20,555.10,557.60,59644100
2025-10-01T00:00:00Z,SPY,557.60,560.45,556.20,559.85,54277800
2025-10-02T00:00:00Z,SPY,559.85,561.10,557.40,560.30,53122400
2025-10-03T00:00:00Z,SPY,560.30,561.20,558.00,559.10,51890300
2025-10-06T00:00:00Z,SPY,559.10,563.50,558.90,562.75,56711000
